parent_experiment_id,model_key,task,text_source,subset_name,n,unstable_small_n,primary_metric,observed_primary_score,all_articles_primary_score,observed_minus_all,n_predicted_ok,n_parse_error,coverage,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,exact_match_accuracy,micro_precision,micro_recall,micro_f1,jaccard,hamming_loss,majority_accuracy,majority_balanced_accuracy,majority_macro_f1,delta_vs_majority_balanced_accuracy,majority_labelset_exact_match_accuracy,empty_set_exact_match_accuracy
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place,dominant_matches_point_label_250m,251,False,jaccard,0.2710491367861886,0.2583030303030303,0.01274610648315827,251,0,1.0,,,0.17889005559876703,0.1975995544416597,0.1560728625512838,,0.2549800796812749,0.26838235294117646,0.28076923076923077,0.2744360902255639,0.2710491367861886,0.10252324037184594,,,,,0.2151394422310757,0.0
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place,dominant_matches_point_label_500m,218,False,jaccard,0.27522935779816515,0.2583030303030303,0.01692632749513484,218,0,1.0,,,0.17598052598052596,0.19251490339725633,0.16148135891942736,,0.26146788990825687,0.2680851063829787,0.27876106194690264,0.27331887201735355,0.27522935779816515,0.10244648318042814,,,,,0.22935779816513763,0.0
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place,relevance_medium_high,153,False,jaccard,0.28431372549019607,0.2583030303030303,0.026010695187165755,153,0,1.0,,,0.1286097780602786,0.18582202111613874,0.14462423462423463,,0.2679738562091503,0.2839506172839506,0.2893081761006289,0.2866043613707165,0.28431372549019607,0.09978213507625272,,,,,0.16993464052287582,0.0
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place,relevance_high,63,False,jaccard,0.30158730158730157,0.2583030303030303,0.04328427128427126,63,0,1.0,,,0.11008547008547008,0.18777777777777777,0.12977114136534426,,0.2698412698412698,0.29577464788732394,0.31343283582089554,0.30434782608695654,0.30158730158730157,0.10158730158730159,,,,,0.19047619047619047,0.0
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place,evidence_sentences_count_ge_1,209,False,jaccard,0.2727272727272727,0.2583030303030303,0.014424242424242395,209,0,1.0,,,0.12151665087553075,0.17797642198538055,0.13649359205588013,,0.2583732057416268,0.273972602739726,0.2764976958525346,0.27522935779816515,0.2727272727272727,0.10079744816586922,,,,,0.22009569377990432,0.0
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place,evidence_sentences_count_ge_2,204,False,jaccard,0.27941176470588236,0.2583030303030303,0.021108734402852047,204,0,1.0,,,0.12346694526412112,0.17885949359213635,0.13796436326849343,,0.2647058823529412,0.2803738317757009,0.2830188679245283,0.28169014084507044,0.27941176470588236,0.1,,,,,0.22549019607843138,0.0
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place,uncertainty_low,166,False,jaccard,0.2680722891566265,0.2583030303030303,0.009769258853596197,166,0,1.0,,,0.1248235294117647,0.18200772430184195,0.14019676509228746,,0.25301204819277107,0.27011494252873564,0.27325581395348836,0.27167630057803466,0.2680722891566265,0.10120481927710843,,,,,0.19879518072289157,0.0
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place,uncertainty_low_medium,208,False,jaccard,0.27403846153846156,0.2583030303030303,0.015735431235431252,208,0,1.0,,,0.1219647319197544,0.17797642198538055,0.13676912365216642,,0.25961538461538464,0.27522935779816515,0.2777777777777778,0.2764976958525346,0.27403846153846156,0.10064102564102564,,,,,0.22115384615384615,0.0
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place,relevance_medium_high_and_spatial_250m_ge_0.8,92,False,jaccard,0.31521739130434784,0.2583030303030303,0.056914361001317526,92,0,1.0,,,0.14158081938402306,0.18961816305469556,0.1516691389754858,,0.29347826086956524,0.3229166666666667,0.3229166666666667,0.3229166666666667,0.31521739130434784,0.09420289855072464,,,,,0.1956521739130435,0.0
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place,relevance_high_and_spatial_250m_ge_0.8,32,False,jaccard,0.390625,0.2583030303030303,0.1323219696969697,32,0,1.0,,,0.13962962962962963,0.18849206349206352,0.1415686274509804,,0.34375,0.3888888888888889,0.4117647058823529,0.4,0.390625,0.0875,,,,,0.21875,0.0
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place,evidence_sentences_count_ge_1_and_spatial_250m_ge_0.8,123,False,jaccard,0.3048780487804878,0.2583030303030303,0.046575018477457486,123,0,1.0,,,0.13796240796240794,0.18407316896564208,0.14683257395600915,,0.2845528455284553,0.31496062992125984,0.3125,0.3137254901960784,0.3048780487804878,0.0948509485094851,,,,,0.24390243902439024,0.0
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place,quality_high_or_very_high,174,False,jaccard,0.3045977011494253,0.2583030303030303,0.04629467084639499,174,0,1.0,,,0.13561500491378542,0.19099326599326596,0.14988165263661835,,0.28735632183908044,0.3076923076923077,0.30939226519337015,0.3085399449035813,0.3045977011494253,0.09616858237547893,,,,,0.21264367816091953,0.0
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place,quality_very_high,104,False,jaccard,0.2980769230769231,0.2583030303030303,0.03977389277389276,104,0,1.0,,,0.14266672649227502,0.18783164547870432,0.1519621864318586,,0.27884615384615385,0.29464285714285715,0.308411214953271,0.3013698630136986,0.2980769230769231,0.09807692307692308,,,,,0.18269230769230768,0.0
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place,quality_high_or_very_high_and_spatial_250m_ge_0.8,110,False,jaccard,0.32272727272727275,0.2583030303030303,0.06442424242424244,110,0,1.0,,,0.1426651779592956,0.19135048348841452,0.15257073844030364,,0.3,0.3333333333333333,0.33043478260869563,0.3318777292576419,0.32272727272727275,0.09272727272727273,,,,,0.2545454545454545,0.0
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place,recommended_use_training,67,False,jaccard,0.2835820895522388,0.2583030303030303,0.02527905924920848,67,0,1.0,,,0.17362193362193365,0.2061868686868687,0.16174603174603172,,0.26865671641791045,0.29411764705882354,0.2898550724637681,0.291970802919708,0.2835820895522388,0.09651741293532339,,,,,0.2537313432835821,0.0
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place,recommended_use_evaluation_only,25,True,jaccard,0.4,0.2583030303030303,0.1416969696969697,25,0,1.0,,,0.12010582010582009,0.11825396825396825,0.11492063492063492,,0.36,0.39285714285714285,0.4074074074074074,0.4,0.4,0.088,,,,,0.24,0.0
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place,recommended_use_exclude,69,False,jaccard,0.2033816425120773,0.2583030303030303,-0.054921387790953013,69,0,1.0,,,0.12845750128008193,0.1671717171717172,0.1105635535868094,,0.18840579710144928,0.18604651162790697,0.2222222222222222,0.20253164556962025,0.2033816425120773,0.12173913043478261,,,,,0.2753623188405797,0.0
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place,article_type_agriculture_or_vineyard,2,True,jaccard,0.5,0.2583030303030303,0.2416969696969697,2,0,1.0,,,0.06666666666666667,0.06666666666666667,0.06666666666666667,,0.5,0.5,0.5,0.5,0.5,0.06666666666666667,,,,,0.5,0.0
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place,article_type_natural_landscape,37,False,jaccard,0.25675675675675674,0.2583030303030303,-0.0015462735462735688,37,0,1.0,,,0.09904761904761905,0.0946127946127946,0.09034391534391535,,0.21621621621621623,0.2682926829268293,0.2894736842105263,0.27848101265822783,0.25675675675675674,0.10270270270270271,,,,,0.2702702702702703,0.0
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place,article_type_water_feature,12,True,jaccard,0.8333333333333334,0.2583030303030303,0.575030303030303,12,0,1.0,,,0.05555555555555556,0.06666666666666667,0.0606060606060606,,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.022222222222222223,,,,,0.8333333333333334,0.0
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place,article_type_settlement_or_administrative,34,False,jaccard,0.10392156862745099,0.2583030303030303,-0.1543814616755793,34,0,1.0,,,0.04497354497354498,0.11666666666666667,0.05777777777777778,,0.08823529411764706,0.10204081632653061,0.1388888888888889,0.11764705882352941,0.10392156862745099,0.14705882352941177,,,,,0.2647058823529412,0.0
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place,article_type_built_or_cultural_site,44,False,jaccard,0.3181818181818182,0.2583030303030303,0.059878787878787865,44,0,1.0,,,0.07722222222222222,0.14583333333333334,0.10015873015873016,,0.3181818181818182,0.30434782608695654,0.3111111111111111,0.3076923076923077,0.3181818181818182,0.09545454545454546,,,,,0.36363636363636365,0.0
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place,article_type_other_or_unclear,143,False,jaccard,0.23076923076923078,0.2583030303030303,-0.02753379953379953,143,0,1.0,,,0.156164947615928,0.14443704443704444,0.12693523254321804,,0.21678321678321677,0.2348993288590604,0.23333333333333334,0.23411371237458195,0.23076923076923078,0.10675990675990676,,,,,0.22377622377622378,0.0
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place,article_type_high_prior,51,False,jaccard,0.4019607843137255,0.2583030303030303,0.1436577540106952,51,0,1.0,,,0.14904761904761904,0.14995670995670995,0.14531590413943354,,0.37254901960784315,0.4,0.4230769230769231,0.411214953271028,0.4019607843137255,0.08235294117647059,,,,,0.19607843137254902,0.0
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place,article_type_high_prior_and_relevance_medium_high,40,False,jaccard,0.375,0.2583030303030303,0.11669696969696969,40,0,1.0,,,0.1652014652014652,0.1373809523809524,0.14025974025974025,,0.35,0.36363636363636365,0.4,0.38095238095238093,0.375,0.08666666666666667,,,,,0.225,0.0
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place,other_or_unclear_and_relevance_medium_high,68,False,jaccard,0.27205882352941174,0.2583030303030303,0.01375579322638143,68,0,1.0,,,0.11055555555555555,0.13564213564213562,0.1211821540210287,,0.25,0.28169014084507044,0.2777777777777778,0.27972027972027974,0.27205882352941174,0.10098039215686275,,,,,0.19117647058823528,0.0
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place,article_type_high_prior_and_relevance_medium_high_and_spatial_250m_ge_0.8,21,True,jaccard,0.47619047619047616,0.2583030303030303,0.21788744588744585,21,0,1.0,,,0.21388888888888888,0.14444444444444446,0.1568253968253968,,0.42857142857142855,0.4782608695652174,0.5238095238095238,0.5,0.47619047619047616,0.06984126984126984,,,,,0.3333333333333333,0.0
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place,other_or_unclear_and_relevance_medium_high_and_spatial_250m_ge_0.8,42,False,jaccard,0.23809523809523808,0.2583030303030303,-0.02020779220779223,42,0,1.0,,,0.09333333333333332,0.12803030303030302,0.10065562456866804,,0.21428571428571427,0.2558139534883721,0.25,0.25287356321839083,0.23809523809523808,0.10317460317460317,,,,,0.23809523809523808,0.0
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place_shuffled,all,275,False,jaccard,0.14082251082251085,0.14082251082251085,0.0,275,0,1.0,,,0.054603745092117184,0.06972644211509013,0.05900865547855612,,0.12727272727272726,0.1461038961038961,0.15734265734265734,0.15151515151515152,0.14082251082251085,0.12218181818181818,,,,,0.20727272727272728,0.0
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place_shuffled,point_label_share_250m_ge_0.8,160,False,jaccard,0.18266369047619044,0.14082251082251085,0.04184117965367959,160,0,1.0,,,0.07636904761904763,0.08331222230717605,0.07630431044669087,,0.1625,0.19021739130434784,0.20958083832335328,0.19943019943019943,0.18266369047619044,0.11708333333333333,,,,,0.24375,0.0
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place_shuffled,point_label_share_500m_ge_0.8,124,False,jaccard,0.19335637480798767,0.14082251082251085,0.052533863985476825,124,0,1.0,,,0.08131102707402794,0.08068511368511369,0.07904344193817878,,0.1693548387096774,0.20279720279720279,0.22137404580152673,0.2116788321167883,0.19335637480798767,0.11612903225806452,,,,,0.28225806451612906,0.0
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place_shuffled,point_label_share_250m_ge_0.9,140,False,jaccard,0.1855442176870748,0.14082251082251085,0.04472170686456395,140,0,1.0,,,0.07745267717018683,0.07883265856950068,0.07528614328614329,,0.16428571428571428,0.19254658385093168,0.2108843537414966,0.2012987012987013,0.1855442176870748,0.11714285714285715,,,,,0.2571428571428571,0.0
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place_shuffled,dominant_matches_point_label_250m,251,False,jaccard,0.14631948396888636,0.14082251082251085,0.005496973146375511,251,0,1.0,,,0.05693967680417544,0.07186438318017266,0.06151748869514336,,0.13147410358565736,0.15302491103202848,0.16538461538461538,0.1589648798521257,0.14631948396888636,0.12084993359893759,,,,,0.2151394422310757,0.0
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place_shuffled,dominant_matches_point_label_500m,218,False,jaccard,0.15012013979903888,0.14082251082251085,0.009297628976528027,218,0,1.0,,,0.06166669387521885,0.07047032488208958,0.06294181817890347,,0.13302752293577982,0.15789473684210525,0.17256637168141592,0.1649048625792812,0.15012013979903888,0.12079510703363915,,,,,0.22935779816513763,0.0
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place_shuffled,relevance_medium_high,153,False,jaccard,0.16830065359477125,0.14082251082251085,0.027478142772260405,153,0,1.0,,,0.07070246538331644,0.08647561588738058,0.07419761390349626,,0.1503267973856209,0.17964071856287425,0.18867924528301888,0.18404907975460122,0.16830065359477125,0.1159041394335512,,,,,0.16993464052287582,0.0
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place_shuffled,relevance_high,63,False,jaccard,0.1164021164021164,0.14082251082251085,-0.024420394420394453,63,0,1.0,,,0.06515151515151515,0.07777777777777778,0.0569645732689211,,0.1111111111111111,0.12307692307692308,0.11940298507462686,0.12121212121212122,0.1164021164021164,0.12275132275132275,,,,,0.19047619047619047,0.0
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place_shuffled,evidence_sentences_count_ge_1,209,False,jaccard,0.16307814992025516,0.14082251082251085,0.022255639097744306,209,0,1.0,,,0.06410092933812099,0.07410522371328643,0.06657599119023862,,0.14832535885167464,0.16738197424892703,0.17972350230414746,0.17333333333333334,0.16307814992025516,0.11866028708133972,,,,,0.22009569377990432,0.0
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place_shuffled,evidence_sentences_count_ge_2,204,False,jaccard,0.1670751633986928,0.14082251082251085,0.02625265257618195,204,0,1.0,,,0.06512213487545555,0.07516823234208451,0.0677695544245242,,0.15196078431372548,0.17105263157894737,0.18396226415094338,0.17727272727272728,0.1670751633986928,0.11830065359477124,,,,,0.22549019607843138,0.0
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place_shuffled,uncertainty_low,166,False,jaccard,0.15913654618473896,0.14082251082251085,0.018314035362228115,166,0,1.0,,,0.06604920228961149,0.07706535947712419,0.06861526630168627,,0.14457831325301204,0.16759776536312848,0.1744186046511628,0.17094017094017094,0.15913654618473896,0.11686746987951807,,,,,0.19879518072289157,0.0
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place_shuffled,uncertainty_low_medium,208,False,jaccard,0.16386217948717946,0.14082251082251085,0.02303966866466861,208,0,1.0,,,0.06415097938817103,0.07410522371328643,0.0666404034285639,,0.14903846153846154,0.16810344827586207,0.18055555555555555,0.17410714285714285,0.16386217948717946,0.11858974358974358,,,,,0.22115384615384615,0.0
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place_shuffled,relevance_medium_high_and_spatial_250m_ge_0.8,92,False,jaccard,0.1983695652173913,0.14082251082251085,0.05754705439488045,92,0,1.0,,,0.08796296296296297,0.09617131062951496,0.08799672927678613,,0.17391304347826086,0.21359223300970873,0.22916666666666666,0.22110552763819097,0.1983695652173913,0.11231884057971014,,,,,0.1956521739130435,0.0
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place_shuffled,relevance_high_and_spatial_250m_ge_0.8,32,False,jaccard,0.16666666666666666,0.14082251082251085,0.02584415584415581,32,0,1.0,,,0.10222222222222221,0.05952380952380952,0.0746031746031746,,0.15625,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.16666666666666666,0.11666666666666667,,,,,0.21875,0.0
